store_id,YearMonth,planogram_score,err_electronic_price_board,err_basic,err_display,err_posm,err_operations,err_advisory_partition
CPS-KGI-PQU-35HV,2026-03,0.5458753488427464,0.6639344262295082,0.4491525423728814,0.4512195121951219,0.3709677419354839,0.2894736842105263,0.5
CPS-TVI-TVI-24DBP,2026-03,0.5451313057695399,0.6557377049180328,0.4491525423728814,0.4817073170731707,0.5241935483870968,0.368421052631579,0.25
CPS-LDO-DLA-04NVC,2026-03,0.5448493343654803,0.6475409836065573,0.4916666666666667,0.475609756097561,0.4516129032258065,0.2894736842105263,0.375
CPS-HCM-BTA-386HL2,2026-03,0.5431664298607884,0.6311475409836065,0.5798319327731092,0.5121951219512195,0.3467741935483871,0.4210526315789473,0.25
CPS-DON-NTR-237LTT,2026-01,0.5424562234621187,0.6101694915254237,0.6231884057971014,0.6369047619047619,0.4166666666666666,0.3333333333333334,0.125
CPS-QNG-QNG-289QT,2026-01,0.5423277011615258,0.5508474576271186,0.5797101449275363,0.5238095238095238,0.4166666666666666,0.3,0.375
CPS-LDO-DLA-279BTX,2026-03,0.5404447420738752,0.6557377049180328,0.5294117647058824,0.5426829268292683,0.3387096774193549,0.3157894736842105,0.375
CPS-STR-STR-91HV,2026-03,0.5381427990034838,0.680327868852459,0.4152542372881356,0.3353658536585366,0.3467741935483871,0.368421052631579,0.625
CPS-HCM-TBI-359CH,2026-01,0.5376576189306477,0.5084745762711864,0.5072463768115942,0.5,0.2916666666666666,0.4666666666666667,0.5
CPS-DTH-CLA-81NH,2026-02,0.5363704951398393,0.6271186440677966,0.4927536231884058,0.5952380952380952,0.3666666666666667,0.2,0.5
CPS-LDO-DLA-04NVC,2026-02,0.5362450433378952,0.6101694915254237,0.5652173913043479,0.5238095238095238,0.3,0.5333333333333333,0.25
CPS-BTH-PTH-165THD,2026-02,0.5339676106256799,0.6101694915254237,0.5217391304347826,0.4642857142857143,0.3666666666666667,0.3333333333333334,0.5
CPS-HCM-Q01-157NTMK,2026-03,0.533462496750506,0.5081967213114754,0.4745762711864406,0.5426829268292683,0.3790322580645161,0.3947368421052632,0.5
CPS-HCM-PNH-114PDL,2026-01,0.5325215519762314,0.5593220338983051,0.5217391304347826,0.4404761904761905,0.2666666666666667,0.2666666666666667,0.75
CPS-LDO-DLA-279BTX,2026-01,0.5317913581546595,0.6016949152542372,0.5289855072463768,0.5535714285714286,0.325,0.3,0.5
CPS-KHO-NTR-3TN,2026-02,0.5305608192675252,0.6440677966101696,0.5797101449275363,0.5595238095238095,0.3833333333333333,0.4,0.25
CPS-HCM-Q09-125LVV,2026-02,0.5276108011369617,0.4576271186440678,0.536231884057971,0.4404761904761905,0.3166666666666667,0.3333333333333334,0.75
CPS-DON-BHO-7BVH,2026-01,0.5265438759635518,0.6864406779661016,0.5507246376811594,0.4285714285714286,0.3083333333333333,0.3666666666666667,0.5
CPS-HCM-Q04-177KH,2026-02,0.5216332713385035,0.4915254237288136,0.5072463768115942,0.4880952380952381,0.3666666666666667,0.2666666666666667,0.75
CPS-HCM-Q01-157NTMK,2026-02,0.5207814272847434,0.5932203389830508,0.5797101449275363,0.5357142857142857,0.5166666666666666,0.4,0.25
CPS-KGI-RGI-117NTT,2026-03,0.5192854522028201,0.7459016393442623,0.5,0.475609756097561,0.4193548387096774,0.368421052631579,0.375
CPS-HCM-Q06-1075BHG,2026-03,0.5087770890511933,0.6639344262295082,0.6,0.5182926829268293,0.467741935483871,0.4473684210526315,0.25
CPS-KHO-NTR-3TN,2026-01,0.5076711291247031,0.6949152542372881,0.5507246376811594,0.6666666666666667,0.3583333333333333,0.4333333333333333,0.25
CPS-TVI-TVI-24DBP,2026-02,0.5032582377092326,0.6779661016949152,0.5072463768115942,0.5119047619047619,0.45,0.3333333333333334,0.5
CPS-HCM-Q05-785THD,2026-01,0.4982980664631365,0.5847457627118644,0.6159420289855073,0.6011904761904762,0.4333333333333333,0.4,0.375
CPS-CMA-CMA-34THD,2026-02,0.4888470716215742,0.6610169491525424,0.5797101449275363,0.6428571428571428,0.4666666666666667,0.4666666666666667,0.25
CPS-HCM-Q02-190NTD,2026-02,0.4815284649846183,0.711864406779661,0.5942028985507246,0.5714285714285714,0.3333333333333334,0.4,0.5
CPS-HCM-Q08-579DBT,2026-03,0.4785682661320221,0.680327868852459,0.628099173553719,0.4634146341463414,0.5080645161290323,0.4736842105263158,0.375
CPS-HCM-Q05-785THD,2026-02,0.4509071130294417,0.6610169491525424,0.6811594202898551,0.6190476190476191,0.5,0.3333333333333334,0.5
CPS-QNG-QNG-289QT,2026-02,0.4493856078417611,0.711864406779661,0.5942028985507246,0.6309523809523809,0.4666666666666667,0.4,0.5
CPS-HCM-TPH-472LTT,2026-03,0.4489711585654363,0.6967213114754098,0.6,0.4878048780487805,0.4032258064516129,0.368421052631579,0.75
CPS-HCM-GVA-59QT,2026-02,0.4395842837257724,0.6440677966101696,0.6231884057971014,0.5952380952380952,0.4666666666666667,0.5333333333333333,0.5
CPS-LDO-BLO-739TP,2026-03,0.4242406659294404,0.6967213114754098,0.675,0.5609756097560976,0.4758064516129032,0.4210526315789473,0.625
CPS-HCM-Q12-1ANAT,2026-02,0.4227076534372039,0.5084745762711864,0.536231884057971,0.6190476190476191,0.3166666666666667,0.7333333333333334,0.75
